"ZIP","SizeRank","RegionName","RegionType","StateName","State","City","Metro","CountyName","X2015.03.31","X2015.04.30","X2015.05.31","X2015.06.30","X2015.07.31","X2015.08.31","X2015.09.30","X2015.10.31","X2015.11.30","X2015.12.31","X2016.01.31","X2016.02.29","X2016.03.31","X2016.04.30","X2016.05.31","X2016.06.30","X2016.07.31","X2016.08.31","X2016.09.30","X2016.10.31","X2016.11.30","X2016.12.31","X2017.01.31","X2017.02.28","X2017.03.31","X2017.04.30","X2017.05.31","X2017.06.30","X2017.07.31","X2017.08.31","X2017.09.30","X2017.10.31","X2017.11.30","X2017.12.31","X2018.01.31","X2018.02.28","X2018.03.31","X2018.04.30","X2018.05.31","X2018.06.30","X2018.07.31","X2018.08.31","X2018.09.30","X2018.10.31","X2018.11.30","X2018.12.31","X2019.01.31","X2019.02.28","X2019.03.31","X2019.04.30","X2019.05.31","X2019.06.30","X2019.07.31","X2019.08.31","X2019.09.30","X2019.10.31","X2019.11.30","X2019.12.31","X2020.01.31","X2020.02.29","X2020.03.31","X2020.04.30","X2020.05.31","X2020.06.30","X2020.07.31","X2020.08.31","X2020.09.30","X2020.10.31","X2020.11.30","X2020.12.31","X2021.01.31","X2021.02.28","X2021.03.31","X2021.04.30","X2021.05.31","X2021.06.30","X2021.07.31","X2021.08.31","X2021.09.30","X2021.10.31","X2021.11.30","X2021.12.31","X2022.01.31","X2022.02.28","X2022.03.31","X2022.04.30","X2022.05.31","X2022.06.30","X2022.07.31","X2022.08.31","X2022.09.30","X2022.10.31","X2022.11.30","X2022.12.31","X2023.01.31"
73083,6313,34285,"zip","FL","FL","Venice","North Port-Sarasota-Bradenton, FL","Sarasota County",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2218.98472537454,2565.27253117683,2653.04282220964,2690
67160,6326,22124,"zip","VA","VA","Oakton","Washington-Arlington-Alexandria, DC-VA-MD-WV","Fairfax County",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3150
65724,6329,19046,"zip","PA","PA","Jenkintown","Philadelphia-Camden-Wilmington, PA-NJ-DE-MD","Montgomery County",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1550
71566,6330,31548,"zip","GA","GA","Kingsland","St. Marys, GA","Camden County",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1326.21734517671,NA,1675.24498000252,1662.99533907411,1669.29794965564,1659.77605483795,1683.43121822881,1706.52777777778
65920,6333,19428,"zip","PA","PA","Conshohocken","Philadelphia-Camden-Wilmington, PA-NJ-DE-MD","Montgomery County",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1579.93263690576,1605.66933719025,1636.03123518214,1650.35184314332,1665.69629184288,1690.54430083658,1689.90532669711,1693.05394180155,1680.23243428275,1677.54010619906,1687.5535220966,1671.41485759902,1674.83827054394,1677.37105194167,1710.42994346076,1720.48728958161,1728.13079654413,1733.64480450811,1748.64994838699,1748.4405973478,1757.44694211359,1758.25217131579,1750.50990718502,1736.86234754804,1723.04438008127,1731.48539401668,1753.97619374628,1804.94675561255,1868.69931003933,1935.64529268616,1963.72488954143,1998.52912315039,2009.03372464256,2028.96999856899,2012.84142090257,2001.63405081996,1990.02861831417,1998.35659730987,2027.11725459162,2079.93776617834,2097.96685598565,2116.23919692109,2121.67845853999,2167.95775691169,2179.07235256224,2185.39887368878,2157.84263548907,2140.22598206333,2141.83068783069
60205,6336,6226,"zip","CT","CT","Willimantic","Worcester, MA-CT","Windham County",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2200
63580,6337,14526,"zip","NY","NY","Penfield","Rochester, NY","Monroe County",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1685
90789,6339,75237,"zip","TX","TX","Dallas","Dallas-Fort Worth-Arlington, TX","Dallas County",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1062.22662717919,1083.4834475426,1102.77533353798,1124.84335393363,1141.46184183281,1153.53174374197,1182.83384579621,1205.30850437964,1232.15145005993,1224.52469404945,1236.19044128006,1229.56228371668,1230.18505669403,1210.57278928307,1225.33333333333
91697,6347,77048,"zip","TX","TX","Houston","Houston-The Woodlands-Sugar Land, TX","Harris County",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1744.69392540068,1769.70408511827,1697.20238095238
62072,6349,11360,"zip","NY","NY","New York","New York-Newark-Jersey City, NY-NJ-PA","Queens County",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2450
60699,6350,7506,"zip","NJ","NJ","Hawthorne","New York-Newark-Jersey City, NY-NJ-PA","Passaic County",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2000
67639,6357,23294,"zip","VA","VA","Henrico","Richmond, VA","Henrico County",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1269.85892675523,1264.83178281809,1284.13547459316,1317.33738391376,1370.33363695955,1416.55628058554,1448.34809618546,1474.5045207282,1484.08872752829,1506.78319910875,1547.160039795,1577.97439238218,1588.49393104971,1580.33579185322,1576.65230899381,1588.45231540163,1595.86392765829,1636.96002428653,1662.24602806214,1677.11532392866,1661.1610705652,1617.49289046625,1615.98355108172,1600.43161817779,1598.1
60707,6359,7514,"zip","NJ","NJ","Paterson","New York-Newark-Jersey City, NY-NJ-PA","Passaic County",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1550
67135,6366,22046,"zip","VA","VA","Falls Church","Washington-Arlington-Alexandria, DC-VA-MD-WV","Falls Church City",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2352.72760245165,2309.71800794251,2314.66079204715,2342.09478684142,2398.04391777568,2453.26733290127,2437.74337367819,2495.55647684276,2502.77017890644,2518.91888553123,2453.98301348013,2401.41167204218,2356.31647241654,2358.64950321174,2383.38333599428,2408.46025170457,2405.34680542979,2390.07825643662,2391.86137390255,2379.22834046291,2400.32590882876,2356.97438654105,2313.26972660552,2268.16136687378,2235.0999270981,2244.98799120905,2252.45131962932,2305.75685214238,2351.46169633602,2407.55411599246,2431.38068087647,2485.59114742425,2508.922165072,2569.60575169506,2556.67008524869,2623.57594432854,2652.97119613857,2681.63140213004,2611.00811373761,2586.91043365639,2590.54817163805,2633.2116870189,2686.25093610773,2712.58847383327,2757.0182963698,2741.68690652914,2787.1092785929,2729.96229282873,2723.10237152131,2703.3
92646,6371,78735,"zip","TX","TX","","Austin-Round Rock-Georgetown, TX","Travis County",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1348.10996679175,1363.29146156182,1378.69035769541,1376.28759037933,1376.23758305935,1351.1012653502,1368.77293327583,1401.36215655192,1434.28190337858,1439.12106618721,1419.7426665267,1399.64151318663,1397.46155079199,1398.69995419712,1418.09429289941,1431.34427545027,1445.14448268092,1447.47810939744,1456.266555491,1470.96291904871,1479.66760822975,1489.49245092372,1487.07548527898,1490.5710015369,1471.63825425691,1476.38003420399,1470.89035821217,1475.61594819608,1469.78297711187,1455.66762190605,1440.56737283343,1426.9681991086,1435.93125482124,1437.66483749584,1427.26539721841,1408.72490058811,1403.30586892376,1401.92835659453,1409.44746671383,1418.15329389411,1446.62438268388,1485.98539270077,1542.97194758263,1619.731402487,1700.27012956209,1776.13241886156,1801.17889246137,1823.18272835672,1821.07152542213,1813.55288663416,1811.84647091873,1817.56474866352,1853.50346613088,1873.89183673616,1904.33734373016,1933.48872001849,1949.06745624442,1934.81683499305,1934.68387453627,1918.72317336226,1899.50802099312,1867.87429231661,1848.33179012346
60943,6380,8052,"zip","NJ","NJ","Maple Shade Township","Philadelphia-Camden-Wilmington, PA-NJ-DE-MD","Burlington County",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1757.75460042029,1793.23446833482,1746.7727265555,1711.66666666667
61199,6386,8830,"zip","NJ","NJ","Iselin","New York-Newark-Jersey City, NY-NJ-PA","Middlesex County",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2459.07403177853,2413.81952839649,2555.95899631581,2483.33333333333
70564,6398,29575,"zip","SC","SC","","Myrtle Beach-Conway-North Myrtle Beach, SC-NC","Horry County",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1550
62462,6401,12189,"zip","NY","NY","Watervliet","Albany-Schenectady-Troy, NY","Albany County",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1458.16407224326,1357.42386485408,1339.16666666667
58760,6403,2451,"zip","MA","MA","Waltham","Boston-Cambridge-Newton, MA-NH","Middlesex County",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2166.82430671122,2146.07305607643,2126.14513694956,2157.45226004958,2247.94879156198,2336.83782451655,2377.01788340971,2396.17984284542,2371.42408885792,2415.72138830075,2404.84034553673,2416.71948048972,2418.71646851059,2455.85236674688,2517.97642675092,2519.13019090167,2598.70738097693,2610.84852838813,2679.59987717639,2656.0055088457,2671.1850095511,2647.61152017902,2586.55843591714,2610.44594175332,2674.74935852033,2736.92063492063
72053,6404,32541,"zip","FL","FL","Destin","Crestview-Fort Walton Beach-Destin, FL","Okaloosa County",1122.78023225579,1125.31731200358,1150.12349372652,1179.37491168065,1185.14971661748,1189.79323682874,1194.62942446847,1206.94486441767,1201.62177411044,1201.91986707879,1194.56612747566,1194.53119872924,1188.2371089167,1190.06879585194,1200.52631500036,1219.80099000947,1222.96008727157,1231.92042315715,1221.57333770016,1237.44283868853,1227.65787763686,1236.51679792562,1233.88424599343,1240.07514913093,1255.35453699639,1261.70896511506,1286.22632140087,1279.26059699876,1286.6951432664,1281.03649741309,1282.82406015132,1294.08069218545,1281.24168247834,1277.55699184926,1259.93359776187,1277.14907120545,1289.25315073336,1313.39253154819,1319.33138695129,1341.34805716761,1356.99524843313,1372.11464935004,1372.95354424473,1353.28401964708,1373.44431501089,1379.29118669625,1411.16939459801,1404.54008824464,1420.81403130587,1419.56321918166,1430.90908411014,1434.01606666386,1447.27263150246,1448.1247060371,1457.10892713704,1448.3432242285,1444.88133074137,1441.51551267961,1448.90876376594,1458.96393611795,1473.19315676821,1477.47591040919,1469.23451220735,1461.22383034707,1466.14934795816,1487.77340978488,1499.58684236429,1501.01656951018,1490.17765490704,1455.01871987945,1455.39064433823,1461.92005037379,1522.26148491659,1646.37493995484,1799.46443997433,1939.89988282275,NA,2071.97632869552,2069.068740927,2022.96654034153,1960.12270648122,1928.94608853806,1895.56577936834,1914.12800949734,1966.70811845297,2037.66837198643,2074.52490976921,2120.86697576499,2118.05736682251,2239.24000119597,2256.64606564246,2261.99023919865,2170.35200900628,2091.4792327781,2023.6635031635
65760,6409,19090,"zip","PA","PA","Willow Grove","Philadelphia-Camden-Wilmington, PA-NJ-DE-MD","Montgomery County",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1901.25
63908,6410,15120,"zip","PA","PA","West Homestead","Pittsburgh, PA","Allegheny County",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1206.29038773915,NA,1190.21362742964,1196.09596869029,1225.78468357728,1239.46469010298,1258.62574170653,1275.04532005166,1285.09867511635,1302.85616961091,1296.16309053488,1299.39048396203,1340.39211105536,1361.45266786679,1382.08333333333
58608,6414,2067,"zip","MA","MA","Sharon","Boston-Cambridge-Newton, MA-NH","Norfolk County",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2632.5
72580,6419,33413,"zip","FL","FL","","Miami-Fort Lauderdale-Pompano Beach, FL","Palm Beach County",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2301.19333156941,2356.06003046096,2445.32362396295,2477.09708615529,2422.01099185387,2420.85005078233,2416.28148942495,2477.66655869384,2452.19476614864,2414.71219311467,2361.30088985359,2394.88773280586,2442.61111111111
69338,6421,27408,"zip","NC","NC","Greensboro","Greensboro-High Point, NC","Guilford County",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1251.53472166062,1271.18650185217,1271.69024571746,1267.20476877798,1276.1251837854,1284.23424099704,1310.77171812957,1359.92685340545,1395.48426239456,1425.09107003611,1441.71124588734,1487.86205699816,1513.70681088963,1502.04700178772,1497.03040258532,1518.3671863181,1605.13018945028,1670.73433729037,1675.52315637417,1615.30664910454,1510.09001815497,1497.72009746545,1542.40258968967,1591.55555555556
72575,6427,33408,"zip","FL","FL","North Palm Beach","Miami-Fort Lauderdale-Pompano Beach, FL","Palm Beach County",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3020.576470626,3039.02736362641,2878.50003971778,2896.72019181841,2944.34870604607,2923.36452141394,2901.98575719686,2883.72530029278,2994.8100730793,3063.38559036538,3144.95598360808,3133.31746031746
71870,6429,32217,"zip","FL","FL","Jacksonville","Jacksonville, FL","Duval County",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1436.12659158628,1513.0791661244,1535.542005592,1552.90394276616,1544.84885983177,1618.71458103028,1623.19902134771,1631.3614256582,1626.40809379936,1617.97813813535,1628.15293944151,1632.33591378079,1598.85086925167,1629.72222222222
60367,6429,6515,"zip","CT","CT","New Haven","New Haven-Milford, CT","New Haven County",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1389.21361927345,1392.28715023753,1424.36194567107,1420.61030172367,1400.98121601358,1370.66413989658,1359.99511855936,1396.12271258932,1496.42381080477,1556.66666666667
64857,6431,17025,"zip","PA","PA","Enola","Harrisburg-Carlisle, PA","Cumberland County",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1478.75
92645,6432,78734,"zip","TX","TX","Lakeway","Austin-Round Rock-Georgetown, TX","Travis County",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3116.34038159616,3203.95722194668,2893.20083797018,2976.52222222222
70359,6435,29204,"zip","SC","SC","Columbia","Columbia, SC","Richland County",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1082.80157314329,1079.82187454373,1049.55669776529,1073.17250855304,1093.36485170804,1167.62551391781,1183.89161029378,1189.6073432333,1175.06691201737,1177.8803028539,1184.43470393709,1202.61111111111
